source_center,destination_center,trips,median_actual_time,mean_actual_time,median_osrm_time,mean_osrm_time,median_distance,median_osrm_distance,median_delay_ratio,mean_delay_ratio,delay_rate,delayed_trips,corridor
IND732138AAA,IND733140AAA,2,103.0,103.0,41.0,41.0,36.266382733837474,48.24595,2.500598086124402,2.500598086124402,1.0,2,IND732138AAA -> IND733140AAA
IND732139AAA,IND732103AAB,1,262.0,262.0,49.0,49.0,35.210152933779945,48.7287,5.346938775510204,5.346938775510204,1.0,1,IND732139AAA -> IND732103AAB
IND732139AAA,IND732123AAC,1,25.0,25.0,19.0,19.0,11.833551880274635,12.792,1.3157894736842106,1.3157894736842106,1.0,1,IND732139AAA -> IND732123AAC
IND732202AAA,IND732204AAB,11,43.0,43.0,15.0,14.909090909090908,9.505810337390274,20.4319,2.933333333333333,2.8852813852813854,1.0,11,IND732202AAA -> IND732204AAB
IND732204AAB,IND732123AAC,2,110.0,110.0,57.5,57.5,25.36799016041069,50.2299,1.9086509376890501,1.9086509376890501,1.0,2,IND732204AAB -> IND732123AAC
IND732204AAB,IND732139AAA,6,37.0,36.666666666666664,58.0,58.166666666666664,13.89214491876338,40.521,0.6323787258912916,0.630333138515488,0.0,0,IND732204AAB -> IND732139AAA
IND733102AAA,IND732103AAB,1,246.0,246.0,80.0,80.0,69.48768942309499,108.6367,3.075,3.075,1.0,1,IND733102AAA -> IND732103AAB
IND733128AAA,IND733129AAB,2,114.0,114.0,46.0,46.0,30.542619175722205,53.3454,2.479432624113475,2.479432624113475,1.0,2,IND733128AAA -> IND733129AAB
IND733128AAA,IND733134AAA,5,38.0,39.0,21.0,21.2,21.31723955470491,26.6655,1.809523809523809,1.8372294372294369,1.0,5,IND733128AAA -> IND733134AAA
IND733129AAA,IND732103AAB,4,179.5,175.25,43.0,43.0,54.08323559502561,60.44715000000001,4.174418604651163,4.075581395348838,1.0,4,IND733129AAA -> IND732103AAB
IND733129AAB,IND733129AAA,5,44.0,43.0,22.0,22.8,20.85471640645073,24.7278,1.9523809523809523,1.8897768897768898,1.0,5,IND733129AAB -> IND733129AAA
IND733134AAA,IND733129AAB,3,34.0,33.333333333333336,23.0,22.333333333333332,19.04076490720973,23.596400000000003,1.4782608695652173,1.4934437543133194,1.0,3,IND733134AAA -> IND733129AAB
IND733140AAA,IND732103AAA,1,157.0,157.0,55.0,55.0,62.12731071591517,77.8815,2.8545454545454545,2.8545454545454545,1.0,1,IND733140AAA -> IND732103AAA
IND733140AAA,IND733102AAA,9,44.0,46.888888888888886,24.0,24.444444444444443,22.27873272844129,33.376,1.7826086956521738,1.9117286015112103,1.0,9,IND733140AAA -> IND733102AAA
IND733201AAA,IND733202AAB,1,84.0,84.0,42.0,42.0,55.37469639355327,59.9294,2.0,2.0,1.0,1,IND733201AAA -> IND733202AAB
IND733202AAB,IND733210AAA,1,41.0,41.0,31.0,31.0,20.82010326970104,30.623,1.3225806451612905,1.3225806451612905,1.0,1,IND733202AAB -> IND733210AAA
IND733202AAC,IND733210AAA,1,56.0,56.0,26.0,26.0,19.98281507745336,25.6387,2.1538461538461537,2.1538461538461537,1.0,1,IND733202AAC -> IND733210AAA
IND734214AAB,IND000000AFF,3,118.0,115.33333333333333,36.0,37.0,16.88314234631271,40.4697,3.1794871794871797,3.1153846153846154,1.0,3,IND734214AAB -> IND000000AFF
IND735224AAA,IND736146AAA,8,72.5,76.0,48.5,48.5,45.577890342439346,57.6228,1.5091185410334347,1.5653159827760892,1.0,8,IND735224AAA -> IND736146AAA
IND736135AAA,IND736101AAA,6,48.5,48.0,23.0,23.166666666666668,19.389335329644723,22.63475,2.0890269151138714,2.072803657694962,1.0,6,IND736135AAA -> IND736101AAA
IND736135AAA,IND736165AAA,5,96.0,93.8,37.0,36.8,31.236182731264773,38.8109,2.5526315789473686,2.5499306825622616,1.0,5,IND736135AAA -> IND736165AAA
IND736146AAA,IND736135AAA,8,93.0,95.375,57.0,55.25,33.600298742300666,52.1802,1.6315789473684212,1.737148064547922,1.0,8,IND736146AAA -> IND736135AAA
IND741101AAB,IND741502AAB,1,32.0,32.0,12.0,12.0,15.792106746725327,16.773400000000002,2.6666666666666665,2.6666666666666665,1.0,1,IND741101AAB -> IND741502AAB
IND741121AAA,IND741201AAC,1,53.0,53.0,19.0,19.0,17.934607448078562,20.7476,2.789473684210526,2.789473684210526,1.0,1,IND741121AAA -> IND741201AAC
IND741123AAB,IND741126AAB,18,78.0,79.83333333333333,32.0,32.111111111111114,19.29711332831439,43.6723,2.4157196969696972,2.4846170033670036,1.0,18,IND741123AAB -> IND741126AAB
IND741126AAB,IND741156AAA,20,41.5,44.4,17.0,16.5,21.057687784984584,23.83095,2.5588235294117645,2.6973406862745097,1.0,20,IND741126AAB -> IND741156AAA
IND741156AAA,IND742101AAC,8,86.0,98.875,32.0,32.0,39.490795013089716,44.245149999999995,2.6875,3.0975913367546433,1.0,8,IND741156AAA -> IND742101AAC
IND741156AAA,IND742102AAB,13,110.0,108.6923076923077,33.0,32.69230769230769,39.47448746535027,45.213800000000006,3.333333333333333,3.3090908538014796,1.0,13,IND741156AAA -> IND742102AAB
IND741165AAB,IND742121AAB,15,96.0,98.0,69.0,69.06666666666666,9.97343261611761,81.4277,1.391304347826087,1.4191616936629723,0.9333333333333333,14,IND741165AAB -> IND742121AAB
IND741201AAC,IND712311AAA,4,870.5,865.25,57.0,57.0,57.982554019192094,80.20495,15.271929824561402,15.179824561403509,1.0,4,IND741201AAC -> IND712311AAA
IND742101AAC,IND712311AAA,7,453.0,461.42857142857144,160.0,157.0,159.15380808177272,218.2368,2.919254658385093,2.9461155667072174,1.0,7,IND742101AAC -> IND712311AAA
IND742101AAC,IND713130AAA,3,155.0,157.0,92.0,91.0,54.65586437691382,96.0117,1.684782608695652,1.7239435023446246,1.0,3,IND742101AAC -> IND713130AAA
IND742101AAC,IND731237AAB,7,79.0,80.14285714285714,30.0,28.142857142857142,32.86281299854316,42.0135,2.6333333333333333,2.834718493287918,1.0,7,IND742101AAC -> IND731237AAB
IND742101AAC,IND741123AAB,1,350.0,350.0,80.0,80.0,73.4848765990317,109.6979,4.375,4.375,1.0,1,IND742101AAC -> IND741123AAB
IND742101AAC,IND742202AAA,1,154.0,154.0,60.0,60.0,67.21781706523585,83.81660000000001,2.566666666666667,2.566666666666667,1.0,1,IND742101AAC -> IND742202AAA
IND742101AAC,IND742303AAB,7,70.0,74.14285714285714,29.0,28.571428571428573,28.761820775549232,38.274,2.5,2.599225897255454,1.0,7,IND742101AAC -> IND742303AAB
IND742102AAB,IND712311AAA,4,415.0,452.0,160.0,157.25,158.83928178078617,218.87335000000002,2.59375,2.8938653523489934,1.0,4,IND742102AAB -> IND712311AAA
IND742102AAB,IND713130AAA,13,187.0,194.92307692307693,93.0,92.23076923076923,55.17973073663037,96.5407,2.010752688172043,2.1149309460300447,1.0,13,IND742102AAB -> IND713130AAA
IND742102AAB,IND731237AAB,11,87.0,91.0,30.0,29.818181818181817,33.08544409584764,42.2272,2.838709677419355,3.049874559996918,1.0,11,IND742102AAB -> IND731237AAB
IND742102AAB,IND742121AAB,1,379.0,379.0,37.0,37.0,28.886090891179,41.0415,10.243243243243244,10.243243243243244,1.0,1,IND742102AAB -> IND742121AAB
IND742102AAB,IND742303AAB,12,59.0,58.833333333333336,28.5,28.416666666666668,28.384555577780354,38.11835,2.1071428571428577,2.069440643434896,1.0,12,IND742102AAB -> IND742303AAB
IND742121AAA,IND742101AAC,6,73.5,107.33333333333333,22.0,21.0,17.308336397238037,25.135550000000002,3.6818181818181817,5.069128787878788,1.0,6,IND742121AAA -> IND742101AAC
IND742121AAA,IND742102AAB,12,84.5,85.66666666666667,22.0,21.583333333333332,17.31129146047332,25.36215,3.840909090909091,3.9674498916826284,1.0,12,IND742121AAA -> IND742102AAB
IND742121AAB,IND742101AAC,1,122.0,122.0,36.0,36.0,28.872318010472924,40.9957,3.388888888888889,3.388888888888889,1.0,1,IND742121AAB -> IND742101AAC
IND742121AAB,IND742121AAA,16,42.0,42.5625,13.0,13.0625,12.742779282911517,14.441849999999999,3.1538461538461537,3.249015567765568,1.0,16,IND742121AAB -> IND742121AAA
IND742137AAA,IND742401AAA,6,68.5,72.16666666666667,29.5,29.166666666666668,21.606128974853057,26.84795,2.3089743589743588,2.475306039745695,1.0,6,IND742137AAA -> IND742401AAA
IND742147AAA,IND742137AAA,3,33.0,34.333333333333336,18.0,18.666666666666668,11.56545637142971,15.5169,1.8333333333333333,1.811858076563959,1.0,3,IND742147AAA -> IND742137AAA
IND742148AAA,IND742225AAA,16,49.0,55.9375,14.0,14.375,19.310426302696403,20.6788,3.5,3.878311011904762,1.0,16,IND742148AAA -> IND742225AAA
IND742149AAA,IND742148AAA,14,54.0,60.57142857142857,21.5,20.428571428571427,23.26412960120205,29.04705,2.821428571428571,2.981863611716096,1.0,14,IND742149AAA -> IND742148AAA
IND742149AAA,IND742225AAA,1,164.0,164.0,40.0,40.0,39.78305928236138,54.9441,4.1,4.1,1.0,1,IND742149AAA -> IND742225AAA
IND742202AAA,IND712311AAA,2,522.5,522.5,180.0,180.0,221.02135898467185,253.411,2.9034383777277077,2.9034383777277077,1.0,2,IND742202AAA -> IND712311AAA
IND742202AAA,IND732103AAA,1,170.0,170.0,36.0,36.0,41.17930738393091,51.1885,4.722222222222222,4.722222222222222,1.0,1,IND742202AAA -> IND732103AAA
IND742223AAA,IND742226AAA,17,68.0,76.3529411764706,44.0,44.705882352941174,28.231117683449124,46.005300000000005,1.5227272727272727,1.7038002048014562,1.0,17,IND742223AAA -> IND742226AAA
IND742225AAA,IND742223AAA,16,42.0,40.875,9.0,9.3125,9.466782601921661,13.9083,4.611111111111111,4.402083333333334,1.0,16,IND742225AAA -> IND742223AAA
IND742226AAA,IND742101AAC,6,77.5,76.33333333333333,36.5,36.333333333333336,24.570766878257714,33.30995,2.0945945945945947,2.097769197769198,1.0,6,IND742226AAA -> IND742101AAC
IND742226AAA,IND742102AAB,13,78.0,82.0,36.0,36.30769230769231,24.546367471853166,33.2894,2.2285714285714286,2.2521595983134444,1.0,13,IND742226AAA -> IND742102AAB
IND742303AAB,IND741165AAB,18,119.5,114.44444444444444,37.0,37.27777777777778,27.539972049255,53.0193,3.1870554765291605,3.0690029942222927,1.0,18,IND742303AAB -> IND741165AAB
IND742401AAA,IND742101AAC,5,184.0,208.6,66.0,65.0,41.03675710262192,59.2229,3.067796610169492,3.2050111537842376,1.0,5,IND742401AAA -> IND742101AAC
IND742401AAA,IND742102AAB,12,199.0,217.33333333333334,66.0,65.33333333333333,40.759519234513476,58.929950000000005,3.0151515151515156,3.3264617809352557,1.0,12,IND742401AAA -> IND742102AAB
IND743235AAA,IND743270AAA,6,35.5,36.833333333333336,17.5,16.666666666666668,15.710838737802053,18.13735,2.1,2.2312013694366635,1.0,6,IND743235AAA -> IND743270AAA
IND743270AAA,IND712311AAA,5,1136.0,1133.6,73.0,73.8,77.93856013120306,98.5604,15.35135135135135,15.364718720162125,1.0,5,IND743270AAA -> IND712311AAA
IND743347AAA,IND700053AAA,6,234.0,230.33333333333334,63.5,64.0,69.41970685520164,83.87065,3.6583638583638582,3.594639327793366,1.0,6,IND743347AAA -> IND700053AAA
IND743395AAA,IND700053AAA,4,190.0,211.0,55.0,55.0,38.830539052493414,55.600300000000004,3.4545454545454546,3.8363636363636364,1.0,4,IND743395AAA -> IND700053AAA
IND743513AAA,IND743347AAA,12,77.0,80.75,36.0,36.75,42.636081057849374,52.1252,2.1686507936507935,2.193979802532434,1.0,12,IND743513AAA -> IND743347AAA
IND751002AAB,IND530012AAA,10,557.0,557.0,332.0,333.2,402.5154700195551,454.2031,1.6707648776925885,1.671367389545729,1.0,10,IND751002AAB -> IND530012AAA
IND751002AAB,IND562132AAA,13,2396.0,2386.4615384615386,1058.0,1057.6153846153845,1201.0269855631989,1423.1406000000002,2.262511803588291,2.256427612799416,1.0,13,IND751002AAB -> IND562132AAA
IND751002AAB,IND712311AAA,25,658.0,733.44,322.0,323.08,366.454846463253,433.5997,2.0434782608695654,2.270493605167871,1.0,25,IND751002AAB -> IND712311AAA
IND751002AAB,IND754103AAA,7,415.0,433.2857142857143,42.0,41.42857142857143,32.448705751615925,58.5252,10.121951219512194,10.46184668989547,1.0,7,IND751002AAB -> IND754103AAA
IND751002AAB,IND756100AAC,12,165.0,163.08333333333334,87.0,87.83333333333333,108.19083126735471,123.18665,1.8296703296703294,1.8587072099127502,1.0,12,IND751002AAB -> IND756100AAC
IND751002AAB,IND760003AAB,12,272.0,298.8333333333333,135.0,135.16666666666666,157.7708399227019,181.1402,2.030075187969925,2.208735529844859,1.0,12,IND751002AAB -> IND760003AAB
IND751014AAA,IND751002AAB,5,21.0,36.0,7.0,7.4,9.200716114820729,10.7171,3.0,4.689285714285714,1.0,5,IND751014AAA -> IND751002AAB
IND751015AAA,IND751002AAB,4,14.0,15.25,7.0,7.0,9.041696923203075,10.178149999999999,2.0,2.1785714285714284,1.0,4,IND751015AAA -> IND751002AAB
IND751015AAA,IND752050AAA,1,18.0,18.0,11.0,11.0,14.214150024811058,15.095,1.6363636363636365,1.6363636363636365,1.0,1,IND751015AAA -> IND752050AAA
IND751015AAA,IND752055AAA,2,43.5,43.5,22.5,22.5,23.862414564353326,26.3951,1.9347826086956523,1.9347826086956523,1.0,2,IND751015AAA -> IND752055AAA
IND751015AAA,IND752056AAA,6,40.0,41.333333333333336,17.5,18.333333333333332,23.464864634087782,25.29655,1.9572192513368982,2.2665561705809383,1.0,6,IND751015AAA -> IND752056AAA
IND751021AAA,IND751002AAB,1,32.0,32.0,10.0,10.0,9.450542900678109,14.1166,3.2,3.2,1.0,1,IND751021AAA -> IND751002AAB
IND752030AAA,IND754022AAA,1,37.0,37.0,22.0,22.0,24.963718073315764,25.5137,1.681818181818182,1.681818181818182,1.0,1,IND752030AAA -> IND754022AAA
IND752050AAA,IND751002AAB,2,44.5,44.5,20.5,20.5,20.749030151060694,29.30995,2.176190476190476,2.176190476190476,1.0,2,IND752050AAA -> IND751002AAB
IND752050AAA,IND752056AAA,1,14.0,14.0,6.0,6.0,9.107664313095816,9.6907,2.333333333333333,2.333333333333333,1.0,1,IND752050AAA -> IND752056AAA
IND752055AAA,IND751002AAB,1,50.0,50.0,26.0,26.0,32.77251309364452,35.7081,1.9230769230769231,1.9230769230769231,1.0,1,IND752055AAA -> IND751002AAB
IND752055AAA,IND752050AAA,1,16.0,16.0,16.0,16.0,9.693021177093676,19.4503,1.0,1.0,0.0,0,IND752055AAA -> IND752050AAA
IND752056AAA,IND751002AAB,1,36.0,36.0,19.0,19.0,25.461465836540583,27.2786,1.894736842105263,1.894736842105263,1.0,1,IND752056AAA -> IND751002AAB
IND754022AAA,IND751002AAB,2,115.5,115.5,51.5,51.5,65.11385346053478,69.20005,2.2413273001508296,2.2413273001508296,1.0,2,IND754022AAA -> IND751002AAB
IND754103AAA,IND754142AAA,1,118.0,118.0,54.0,54.0,49.35922241602013,57.1658,2.185185185185185,2.185185185185185,1.0,1,IND754103AAA -> IND754142AAA
IND754142AAA,IND754211AAA,2,76.5,76.5,26.0,26.0,32.24799347727992,37.515950000000004,2.9696296296296296,2.9696296296296296,1.0,2,IND754142AAA -> IND754211AAA
IND754160AAA,IND754142AAA,1,56.0,56.0,28.0,28.0,28.80016605572258,30.898,2.0,2.0,1.0,1,IND754160AAA -> IND754142AAA
IND754202AAA,IND751002AAB,1,101.0,101.0,31.0,31.0,27.341630092568025,38.6596,3.2580645161290325,3.2580645161290325,1.0,1,IND754202AAA -> IND751002AAB
IND754211AAA,IND754202AAA,1,86.0,86.0,33.0,33.0,35.42136968639208,36.1261,2.606060606060606,2.606060606060606,1.0,1,IND754211AAA -> IND754202AAA
IND756019AAA,IND756029AAA,1,25.0,25.0,19.0,19.0,23.09020646725568,27.9843,1.3157894736842106,1.3157894736842106,1.0,1,IND756019AAA -> IND756029AAA
IND756019AAA,IND756032AAA,1,55.0,55.0,36.0,36.0,46.9751490286919,51.325300000000006,1.5277777777777777,1.5277777777777777,1.0,1,IND756019AAA -> IND756032AAA
IND756019AAA,IND757001AAA,1,120.0,120.0,46.0,46.0,48.4659059067455,65.5301,2.608695652173913,2.608695652173913,1.0,1,IND756019AAA -> IND757001AAA
IND756019AAA,IND757025AAA,8,42.0,46.625,20.0,19.625,23.628657529591116,27.3447,2.216666666666667,2.3681234335839596,1.0,8,IND756019AAA -> IND757025AAA
IND756019AAA,IND757041AAA,1,73.0,73.0,64.0,64.0,34.902740505654315,61.327,1.140625,1.140625,0.0,0,IND756019AAA -> IND757041AAA
IND756029AAA,IND712311AAA,1,274.0,274.0,152.0,152.0,167.02750179117342,211.2056,1.8026315789473684,1.8026315789473684,1.0,1,IND756029AAA -> IND712311AAA
IND756032AAA,IND712311AAA,9,323.0,394.55555555555554,137.0,136.77777777777777,146.38758432471204,189.0949,2.375,2.8799985245968265,1.0,9,IND756032AAA -> IND712311AAA
IND756045AAB,IND756019AAA,1,27.0,27.0,16.0,16.0,22.082957326254046,23.0528,1.6875,1.6875,1.0,1,IND756045AAB -> IND756019AAA
IND756100AAC,IND756045AAB,1,50.0,50.0,43.0,43.0,39.93887686034676,42.6292,1.162790697674419,1.162790697674419,0.0,0,IND756100AAC -> IND756045AAB
IND756100AAC,IND757037AAA,1,198.0,198.0,119.0,119.0,93.92863984858916,165.5648,1.6638655462184877,1.6638655462184877,1.0,1,IND756100AAC -> IND757037AAA
IND756100AAC,IND758001AAA,4,277.5,365.0,114.5,114.0,111.78836503357763,157.98575,2.4504270186335404,3.196990778576877,1.0,4,IND756100AAC -> IND758001AAA
IND756100AAC,IND758034AAA,13,378.0,433.0769230769231,161.0,161.69230769230768,153.73432143407751,222.8727,2.298136645962733,2.6836901754576763,1.0,13,IND756100AAC -> IND758034AAA
IND757001AAA,IND757041AAA,2,83.5,83.5,43.5,43.5,44.81865984571097,46.4456,1.9199363732767762,1.9199363732767762,1.0,2,IND757001AAA -> IND757041AAA
IND757024AAA,IND756019AAA,1,166.0,166.0,62.0,62.0,39.41444579726897,82.7979,2.677419354838709,2.677419354838709,1.0,1,IND757024AAA -> IND756019AAA
IND757025AAA,IND757001AAA,6,37.0,39.5,17.0,17.0,24.21081123992477,25.09635,2.088888888888889,2.323747276688453,1.0,6,IND757025AAA -> IND757001AAA
IND757037AAA,IND756100AAC,12,333.0,350.5833333333333,120.0,120.25,93.87960020447812,167.1052,2.7831099381901523,2.914661431193183,1.0,12,IND757037AAA -> IND756100AAC
IND757037AAA,IND758001AAA,1,79.0,79.0,42.0,42.0,41.00294885340325,53.2173,1.880952380952381,1.880952380952381,1.0,1,IND757037AAA -> IND758001AAA
IND757041AAA,IND756019AAA,4,79.0,164.0,49.5,51.25,35.57288748908762,44.65875,1.5959183673469388,3.3216660802251936,1.0,4,IND757041AAA -> IND756019AAA
IND757041AAA,IND757001AAA,1,74.0,74.0,42.0,42.0,43.49562917646284,44.9652,1.761904761904762,1.761904761904762,1.0,1,IND757041AAA -> IND757001AAA
IND758001AAA,IND757037AAA,3,86.0,83.0,43.0,43.0,40.86630423526971,54.2271,2.0,1.9302325581395348,1.0,3,IND758001AAA -> IND757037AAA
IND758001AAA,IND758035AAA,3,108.0,102.66666666666667,52.0,50.666666666666664,56.78963754867967,72.2535,2.076923076923077,2.0224358974358974,1.0,3,IND758001AAA -> IND758035AAA
IND758034AAA,IND756100AAC,1,335.0,335.0,163.0,163.0,153.7880507867061,224.601,2.0552147239263805,2.0552147239263805,1.0,1,IND758034AAA -> IND756100AAC
IND758034AAA,IND757037AAA,2,184.5,184.5,90.0,90.0,64.2552385597433,118.57985,2.05,2.05,1.0,2,IND758034AAA -> IND757037AAA
IND758034AAA,IND758001AAA,1,100.0,100.0,47.0,47.0,46.26931984433197,64.2655,2.127659574468085,2.127659574468085,1.0,1,IND758034AAA -> IND758001AAA
IND758035AAA,IND758001AAA,1,84.0,84.0,49.0,49.0,52.47944010825888,68.1101,1.7142857142857142,1.7142857142857142,1.0,1,IND758035AAA -> IND758001AAA
IND759122AAC,IND767017AAA,1,262.0,262.0,150.0,150.0,124.57863887004054,183.6755,1.7466666666666666,1.7466666666666666,1.0,1,IND759122AAC -> IND767017AAA
IND760003AAB,IND754022AAA,1,207.0,207.0,75.0,75.0,93.72814758197748,104.374,2.76,2.76,1.0,1,IND760003AAB -> IND754022AAA
IND760003AAB,IND761020AAA,1,35.0,35.0,14.0,14.0,19.978603297084344,20.2236,2.5,2.5,1.0,1,IND760003AAB -> IND761020AAA
IND761200AAA,IND532001AAB,12,111.0,110.75,50.0,50.416666666666664,57.80971844929668,71.6129,2.144230769230769,2.1983911513323275,1.0,12,IND761200AAA -> IND532001AAB
IND762001AAA,IND759122AAC,1,423.0,423.0,115.0,115.0,98.13576240779668,135.1682,3.6782608695652175,3.6782608695652175,1.0,1,IND762001AAA -> IND759122AAC
IND764001AAC,IND764059AAA,7,76.0,87.71428571428571,31.0,30.714285714285715,40.68896134149012,44.0106,2.533333333333333,2.8465821812596004,1.0,7,IND764001AAC -> IND764059AAA
IND764020AAC,IND764001AAC,1,27.0,27.0,12.0,12.0,12.268110851422469,17.1324,2.25,2.25,1.0,1,IND764020AAC -> IND764001AAC
IND764059AAA,IND764071AAB,3,17.0,16.666666666666668,9.0,8.666666666666666,12.628227270487256,12.7983,1.8888888888888888,1.9305555555555554,1.0,3,IND764059AAA -> IND764071AAB
IND764071AAB,IND530012AAA,2,1582.0,1582.0,212.0,212.0,196.05040884184424,293.55954999999994,7.483768328772001,7.483768328772001,1.0,2,IND764071AAB -> IND530012AAA
IND764071AAB,IND764073AAA,2,55.0,55.0,32.5,32.5,45.23525350587029,46.8806,1.6950757575757576,1.6950757575757576,1.0,2,IND764071AAB -> IND764073AAA
IND767001AAA,IND762001AAA,1,264.0,264.0,120.0,120.0,83.27214396241236,169.7732,2.2,2.2,1.0,1,IND767001AAA -> IND762001AAA
IND767001AAA,IND767017AAA,3,65.0,67.0,35.0,35.0,45.79922541887432,49.2466,1.8571428571428568,1.9142857142857144,1.0,3,IND767001AAA -> IND767017AAA
IND767017AAA,IND767001AAA,1,85.0,85.0,35.0,35.0,46.25528518510837,49.4966,2.4285714285714284,2.4285714285714284,1.0,1,IND767017AAA -> IND767001AAA
IND767017AAA,IND768004AAD,2,165.5,165.5,78.5,78.5,72.72739292123728,87.1403,2.107189224277832,2.107189224277832,1.0,2,IND767017AAA -> IND768004AAD
IND768004AAD,IND768028AAA,2,90.0,90.0,32.0,32.0,37.59989497352666,43.97515,2.813793103448276,2.813793103448276,1.0,2,IND768004AAD -> IND768028AAA
IND768004AAD,IND768028AAB,1,81.0,81.0,32.0,32.0,36.7952481282781,44.0923,2.53125,2.53125,1.0,1,IND768004AAD -> IND768028AAB
IND768028AAA,IND767001AAA,1,126.0,126.0,149.0,149.0,73.01251409673387,159.1798,0.8456375838926175,0.8456375838926175,0.0,0,IND768028AAA -> IND767001AAA
IND768028AAB,IND767001AAA,1,149.0,149.0,152.0,152.0,74.57307176723565,162.7031,0.9802631578947368,0.9802631578947368,0.0,0,IND768028AAB -> IND767001AAA
IND768201AAA,IND770001AAA,1,130.0,130.0,30.0,30.0,28.63884525715053,32.3288,4.333333333333333,4.333333333333333,1.0,1,IND768201AAA -> IND770001AAA
IND768216AAA,IND770001AAA,5,75.0,81.8,35.0,34.8,29.36577825963508,39.775,2.2058823529411766,2.3478524743230627,1.0,5,IND768216AAA -> IND770001AAA
IND770001AAA,IND770017AAB,6,95.5,95.83333333333333,62.0,61.833333333333336,58.4783518140984,65.24605,1.5530142781597038,1.5509255761767662,1.0,6,IND770001AAA -> IND770017AAB
IND781001AAA,IND781018AAB,10,88.5,81.4,37.0,37.1,12.13221259132175,28.35435,2.4204204204204203,2.1886281017859965,0.8,8,IND781001AAA -> IND781018AAB
